scenario_id,seed,dt_ms,x_min,x_max,y_min,y_max,z_min,z_max,sample_count
676,21260821,0.025,-1.7057903772509142,1.9837840216826725,-13.307890831384416,0.9208649246967308,-0.1371288418000443,1.73845590880533,372000
676,22260823,0.025,-1.7167418821681335,2.0002840154939814,-13.526367369786643,0.8749566130853482,-0.11291379469680732,1.7444282130596753,372000
676,23260837,0.025,-1.6816719935781221,1.9778261895911153,-12.870378770114815,0.8955926826710623,-0.07862137958003132,1.6916935426157946,372000
676,24260855,0.025,-1.7038201689943546,1.9752911935776343,-13.331946002564836,0.8653609288500338,-0.07840584144907568,1.7530413006980832,372000
676,20260818,0.0125,-1.7225898132798674,1.9211691867724574,-13.621695300855746,0.8891250698617817,-0.13899459094932615,1.77750688887779,372000
676,21260821,0.0125,-1.7101171782140587,1.9322741075947771,-13.292261221293467,0.8915509943855394,-0.15919643522427543,1.7880748560810225,372000
676,22260823,0.0125,-1.7135306726454733,1.9354219612441035,-13.512594050564676,0.9034721720759308,-0.11434826906219632,1.8045762272836579,372000
676,23260837,0.0125,-1.7223777018259017,1.9413410468305703,-13.726710960549278,0.9056972533481357,-0.06382370124748662,1.7495614934175874,372000
676,24260855,0.0125,-1.6872056204466903,1.9861905453579234,-12.997914101010236,0.9009934912324351,-0.07951897829874928,1.7366029067837396,372000
677,20260818,0.05,-1.6876969219309468,3.3048396171264818,-18.014515606096165,1.2542382381446764,0.7049151102688859,2.288886890735202,372000
677,21260821,0.05,-1.6938213951151249,3.293088891413729,-17.774552604629395,1.2085372324162533,0.779958054805978,2.262579747806557,372000
677,22260823,0.05,-1.701901400236185,3.3114272494683643,-17.9966158139553,1.2564313082181,0.6787072777501484,2.377216810829666,372000
677,23260837,0.05,-1.6949366450759538,3.3256260419960326,-18.07549195443614,1.2857581878481281,0.7808160100299893,2.2975210083548894,372000
677,24260855,0.05,-1.6892467381845448,3.272326632574938,-17.92926493418732,1.2535155849644386,0.796152192653141,2.2793947296755928,372000
677,20260818,0.025,-1.6192828974408997,3.183205646971579,-16.769040484224487,1.2645767042653917,0.8025125379574498,2.272198692624347,372000
677,21260821,0.025,-1.611315511167792,3.1848291833585862,-16.595112362810582,1.2845611913966803,0.8164551374273145,2.374439428032644,372000
677,22260823,0.025,-1.610151256933385,3.177893206375894,-16.544949107183676,1.32405518107918,0.8385757021576443,2.3232002687695745,372000
677,23260837,0.025,-1.6194626460745358,3.2155021893725837,-16.89596748362208,1.2824100040466218,0.7957207583794053,2.2624124800568692,372000
677,24260855,0.025,-1.6054849466364784,3.241830185361071,-16.84477684988295,1.2534974128019865,0.817606633474777,2.316714023500414,372000
677,20260818,0.0125,-1.5882415741223346,3.1350366327297086,-16.209856528059568,1.2644962115049634,0.9117397024893796,2.2963016923251156,372000
677,21260821,0.0125,-1.5757190963450605,3.1253202538090656,-16.069530901394238,1.205429682227973,0.871055530702486,2.285946879884464,372000
677,22260823,0.0125,-1.5838962386158668,3.109033034306711,-16.37366968072843,1.243902886777941,0.8926206184062047,2.3124499851600637,372000
677,23260837,0.0125,-1.5915508831968281,3.117072977963684,-16.344292975365093,1.2821776059783927,0.8858868758410441,2.248407079202012,372000
677,24260855,0.0125,-1.5773704079227062,3.1285949312379118,-16.17087597814616,1.2527297000709967,0.8698743064652467,2.310156577734404,372000
685,20260818,0.05,-1.3125559323833489,2.188443549617933,-8.971958782910693,0.9206326920300073,0.7823490274772816,2.020565730295792,372000
685,21260821,0.05,-1.2995129310411508,2.2060380904826644,-8.776790018125592,0.9035856919947302,0.7954838664048538,2.017985799780257,372000
685,22260823,0.05,-1.3060142735971576,2.201608369523574,-8.914109108247494,0.8550574173177399,0.7400428735375094,1.9831262030275272,372000
685,23260837,0.05,-1.3168348137426562,2.193207181874656,-8.805110302573075,0.9239949562119633,0.7385835938405989,2.0084750166203653,372000
685,24260855,0.05,-1.3052938212488048,2.208800333681114,-9.101651545827716,0.8807804634017183,0.8108561075346958,1.9845474033627197,372000
685,20260818,0.025,-1.2692163146378885,2.1090540495440124,-8.068543262242592,0.9011114949277205,0.8454219534492157,2.0400715750272718,372000
685,21260821,0.025,-1.264973690071039,2.084932952144442,-8.198660664384263,0.9072567598779598,0.8036287545909867,2.0226676693337216,372000
685,22260823,0.025,-1.278990181212086,2.1070097104494923,-8.174704272390592,0.9679101362111113,0.7392539859124883,2.033920659227936,372000
685,23260837,0.025,-1.2692856231399134,2.1171687847114007,-8.242492910705014,0.8966667237586331,0.7651920260812387,2.0500855421160846,372000
685,24260855,0.025,-1.2603833702617113,2.0993903903347766,-8.00132658992982,0.8968964573875023,0.796437176913357,2.1133702459680617,372000
685,20260818,0.0125,-1.2428151584731462,2.047415345463601,-7.728815369246224,0.9348446473224972,0.8723496455252324,2.1069393162573804,372000
685,21260821,0.0125,-1.2852658307797382,2.0525264763171864,-7.722479926317324,0.8852146459644082,0.8607856298395358,2.0779050305466154,372000
685,22260823,0.0125,-1.2508939476265635,2.0879668628620927,-7.768969651702668,0.8757832971721909,0.8642813542808814,2.082798400567616,372000
685,23260837,0.0125,-1.2659722479817006,2.0824501116682157,-7.813300346117355,0.8986099957763113,0.8013877047433482,2.1026098634799206,372000
685,24260855,0.0125,-1.2454806258770623,2.050422188392205,-7.658718688460521,0.8785626958278144,0.8036308195409704,2.1055985538444997,372000
686,20260818,0.05,-2.242543662288643,1.9684379449990064,-23.68554784369421,1.2028404149879623,-1.4482337036306763,6.620955766597995,372000
686,21260821,0.05,-2.237465278371806,1.920593711179123,-23.5186191811547,1.1643350869537246,-1.3802413209013247,6.6035890098357415,372000
686,22260823,0.05,-2.2377254598977077,1.9335799825009221,-23.401413921022137,1.209746766126369,-1.3527977475065243,6.683421384347805,372000
686,23260837,0.05,-2.230020683519615,1.86717130825785,-23.222138255873592,1.1717319257890124,-1.3618120679208119,6.693990160965585,372000
686,24260855,0.05,-2.248195299543784,1.8937487650466225,-23.55601751855116,1.1445901159434664,-1.4188776324599677,6.612205954513069,372000
686,20260818,0.025,-2.2305215983918183,1.853505251824153,-23.27695263487398,1.0754101740013535,-1.3380205238248157,6.58830575668642,372000
686,21260821,0.025,-2.2234353806739864,1.929248653620782,-23.399176591077943,1.171599125785761,-1.3592302673345715,6.636280402245021,372000
686,22260823,0.025,-2.2208776576512372,1.8683143665114732,-23.176289821125373,1.1234468046157104,-1.3037573769978574,6.71589566155172,372000
686,23260837,0.025,-2.23176917130107,1.8746434930003728,-23.16175740038157,1.1628994258672805,-1.328246995685317,6.574445967797091,372000
686,24260855,0.025,-2.236597130689592,1.8487688643479911,-23.131027324398183,1.1016842293717182,-1.3509030481053654,6.590163046979783,372000
686,20260818,0.0125,-2.2334169968307656,1.8173558916084493,-23.292529893127554,1.1135804625144445,-1.3622417803318951,6.7020138525812625,372000
686,21260821,0.0125,-2.216780632525728,1.7928082573899715,-23.052037318033108,1.1138129828029286,-1.3773293945948908,6.599003271495083,372000
686,22260823,0.0125,-2.2381433881585813,1.840447136645818,-23.381359438304436,1.1596473272680978,-1.4004883166435553,6.619337752489899,372000
686,23260837,0.0125,-2.2284140572297244,1.8350448529478152,-23.133566217841185,1.192981742573898,-1.3705586067774187,6.615843181913531,372000
686,24260855,0.0125,-2.2314066569617346,1.8563100958543843,-23.431134837421748,1.1636812639570784,-1.3994793147667977,6.6591102009090735,372000
687,20260818,0.05,-1.5954618935922587,3.03401120103017,-15.070398140305318,1.3155540928712346,0.792260639164512,3.3065820152581287,372000
687,21260821,0.05,-1.5913356750639782,2.93587532488839,-15.711700847868924,1.1522305987701527,0.7961480916929702,3.340804592200476,372000
687,22260823,0.05,-1.5518787889974857,2.8849324207626923,-15.835916833812721,1.188110648633346,0.7923129374372337,3.4139041345226486,372000
687,23260837,0.05,-1.5613311946277275,3.0177989863043284,-15.828459782373827,1.193448542335262,0.7806978309447161,3.3566399701200518,372000
687,24260855,0.05,-1.5808635768510586,2.9965667809847307,-15.94245662818588,1.2399271351508176,0.7460902539851225,3.5517666036318887,372000
687,20260818,0.025,-1.5050343393176486,2.8763533073750036,-14.205193824314003,1.3168780033769452,0.790557405693414,3.2928327655267373,372000
687,21260821,0.025,-1.5339317075275594,2.941980553975301,-14.618734574237449,1.1617924585549995,0.8612523960553491,3.340685663518235,372000
687,22260823,0.025,-1.5098370091116753,2.8433105266008996,-13.971081238969596,1.204103419795294,0.8522614399694294,3.4137889271581745,372000
687,23260837,0.025,-1.5227275168167853,2.8442670561380132,-14.877586436987515,1.2470577975793495,0.7615515696185009,3.356517815993558,372000
687,24260855,0.025,-1.5163564658015665,2.902125931267788,-14.951519072967747,1.2662273021241472,0.8087047236261546,3.5516326065093486,372000
687,20260818,0.0125,-1.478838760508799,2.848113734553253,-13.749564713637136,1.3166536508910052,0.88443110635171,3.2886544068737416,372000
687,21260821,0.0125,-1.5056671095943195,2.906957896311661,-14.088871560867783,1.1474539723930597,0.8807088381707227,3.340643222664949,372000
687,22260823,0.0125,-1.4864421528353138,2.9731452775624274,-13.429130266381529,1.2090965416235269,0.7708502134302573,3.413727612706546,372000
687,23260837,0.0125,-1.4989031028106763,2.806213914802122,-14.395669780714535,1.19991935660429,0.8647935267894217,3.356455608837702,372000
687,24260855,0.0125,-1.488776700904865,2.8368108654962536,-14.339737901253308,1.2341470438836797,0.8797310124382415,3.5515807534462054,372000
688,20260818,0.05,-1.7879695108534939,3.7598540056504373,-22.75183942029102,1.3052077485225566,0.7431258722944901,3.1857266010217034,372000
688,21260821,0.05,-1.8467663341962202,3.9106256254193146,-21.985682591479257,1.2874995384071288,0.7238332885272267,3.2058071076554313,372000
688,22260823,0.05,-1.7949261874145823,3.7646889538094097,-21.995229282678267,1.3393889940464354,0.747928831127452,3.1811342560230886,372000
688,23260837,0.05,-1.791500726105646,3.7169373256530687,-23.022187549513134,1.2761610466723747,0.8080707278954531,3.2050109799920317,372000
688,24260855,0.05,-1.8159690229330518,3.7083345654062847,-22.65989861150655,1.2365592875596625,0.7438277881413053,3.151894655900813,372000
688,20260818,0.025,-1.7431900046689632,3.7255814465457173,-21.678508174171853,1.3017372615623917,0.6853919260527135,3.1856357780904334,372000
688,21260821,0.025,-1.7301023712480383,3.64768064603918,-21.528554156200535,1.2932209404084956,0.8341261512291156,3.20567896965374,372000
688,22260823,0.025,-1.7361643348521083,3.672769635708745,-21.63790655705351,1.337661684029431,0.8283527728914231,3.1810464104225815,372000
688,23260837,0.025,-1.730477165831947,3.666290751713028,-21.682962363523302,1.2481955865962318,0.8081246105370001,3.204905841939734,372000
688,24260855,0.025,-1.715563620742924,3.632157183883625,-21.194419619256788,1.2262517402601512,0.7832732504307133,3.1516736644757604,372000
688,20260818,0.0125,-1.7092158594165763,3.6306433661652684,-20.721274552994025,1.310366227246624,0.8049186458877083,3.1855877676053916,372000
688,21260821,0.0125,-1.7009258521936372,3.5855835873807504,-21.056308914727722,1.2781863345634281,0.8629732384369446,3.2055722831089457,372000
688,22260823,0.0125,-1.7062927023731227,3.617696618096283,-21.14084614188715,1.335775548218564,0.8251848782157385,3.1810063261813704,372000
688,23260837,0.0125,-1.7133722357192835,3.579968872677086,-21.074588553921146,1.236419145811051,0.9439941287951924,3.2048583918967655,372000
688,24260855,0.0125,-1.6929856071650153,3.57541026510735,-20.957758024650854,1.2177120774475747,0.7987531384436265,3.15158467182936,372000
689,20260818,0.05,-1.783581501792639,2.326888849239858,-14.508804105177582,1.0892365452605886,0.8175190991736565,2.960514847982026,372000
689,21260821,0.05,-1.779177213900469,2.4101231191877313,-14.408836884933223,1.0607353680985285,0.7733467423398467,2.927273235578461,372000
689,22260823,0.05,-1.7948427927080344,2.317150381611123,-14.800039410421144,1.0329517527770318,0.7638774420762251,2.9532862329411733,372000
689,23260837,0.05,-1.8009127733549486,2.3604268930708225,-14.950280361983669,1.0696440677424992,0.7452211263422612,2.925185683139038,372000
689,24260855,0.05,-1.784828317871338,2.343149035848607,-14.543748977640785,1.0882436766772827,0.7225134592113658,2.9685294179832735,372000
689,20260818,0.025,-1.7505051129128726,2.2679855100320707,-14.018465953380202,1.0815180840778762,0.7764967157841939,2.7256608249788665,372000
689,21260821,0.025,-1.745137763947933,2.368054397882022,-14.101092473611098,1.0652957992416288,0.7946717726054643,2.911301917894501,372000
689,22260823,0.025,-1.7920891293783359,2.3221620838224033,-14.796967827582117,1.0639217149734042,0.8690596262239176,2.9532341546249907,372000
689,23260837,0.025,-1.7927032486975891,2.337880394223731,-14.942943316751615,1.0164677880845083,0.8623819150170102,2.9249748961396422,372000
689,24260855,0.025,-1.763500915058933,2.2778879456051615,-14.016276753212003,1.1104089852528103,0.780876537290723,3.063488876339059,372000
689,20260818,0.0125,-1.7477653292613302,2.2524380463364864,-14.018400865533891,1.0778973770207612,0.7914060393885133,2.9690738395126326,372000
689,21260821,0.0125,-1.7274364203528423,2.3111244730270117,-13.752057582508684,1.0285022877013352,0.8722038310503404,2.932617112694597,372000
689,22260823,0.0125,-1.7834832184486153,2.205512281097131,-14.795426443404528,1.1135145305320422,0.7753796754923813,3.0390569881678453,372000
689,23260837,0.0125,-1.792034548209654,2.2942303953693544,-14.940294531286407,1.1345846074698738,0.8239150418097413,3.0332401004880647,372000
689,24260855,0.0125,-1.763968377987179,2.254485368427184,-14.264575391212254,1.1909620427575844,0.7543558358135491,3.0719195449810575,372000
690,20260818,0.05,-1.8629829473799273,3.867744760365634,-22.8249358011101,1.1353519787261808,0.4904738054826899,1.6045093546021996,372000
690,21260821,0.05,-1.8817329011793766,3.90566360976566,-22.839010380853686,1.163086548149628,0.49255663789544823,1.59624595274059,372000
690,22260823,0.05,-1.874681525361188,3.91886864204311,-22.898140697353657,1.1455389735037143,0.5317450065218565,1.5932084330283416,372000
690,23260837,0.05,-1.873350678780631,3.9348526565967066,-22.96467738068193,1.207383661964403,0.5297793800217978,1.635350540792016,372000
690,24260855,0.05,-1.8706350983007058,3.8830203081718944,-22.93899090212288,1.1920268120622572,0.5170776206709466,1.6438278797407955,372000
690,20260818,0.025,-1.7584095955301082,3.79029985944883,-21.96531845336434,1.1262668731679164,0.5061379982614631,1.6659285900254268,372000
690,21260821,0.025,-1.7512688288158005,3.782637284505723,-21.79269265953013,1.1690557770536223,0.5083748206831176,1.702807770419325,372000
690,22260823,0.025,-1.747141403187218,3.763217164961966,-21.811668985126747,1.2027964825433899,0.5478444560556076,1.6698722885509396,372000
690,23260837,0.025,-1.7626220160930879,3.785209765381457,-21.754384159242456,1.1810338578897241,0.5183616263439178,1.6770889606924613,372000
690,24260855,0.025,-1.7641243174538124,3.8061563674084145,-21.757745660879415,1.1953862227161387,0.5278022473897084,1.710152422386823,372000
690,20260818,0.0125,-1.7147900287303621,3.6991449841991315,-21.22087085443721,1.1789399514833037,0.5289364760778617,1.7156637220588,372000
690,21260821,0.0125,-1.720254369582962,3.696584424883737,-21.20379917989326,1.1544890393279168,0.5183393641400197,1.7499026225859948,372000
690,22260823,0.0125,-1.7265291640605216,3.7169192170087983,-21.2278297521555,1.2275896966315651,0.5576765856230153,1.7607668111061472,372000
690,23260837,0.0125,-1.7269626098523454,3.7022404553630452,-21.286568304665064,1.165630203289229,0.5259358981576397,1.7378985130817528,372000
