,-0.0,8.0,17.0,25.0,33.0,41.0,50.0,57.0,66.0,74.0,82.0,90.0,95.0,98.0,100.0,102.0,120.0,Cm
0.0064,1.2774582,0.2664261,0.3875885,-0.1876831,0.8611984,0.17214203,-0.670784,-0.10131836,-0.25299072,-0.28809357,-0.5319214,0.31341553,0.51911163,-0.08118439,0.22338867,-0.2243042,0.830986,35.69138801555975
0.006500000000000001,0.8196945,-0.4659958,0.5401764,-0.37078857,0.31188202,-0.071998596,-0.33509064,-0.009765625,0.23529053,0.10863495,0.047912598,0.98480225,0.6716995,-0.14221954,0.009765625,0.23345947,0.95305634,35.69138801555975
0.0066,0.1483078,-0.37444305,0.29603577,0.025939941,0.6170578,0.2026596,-0.6402664,0.14282227,0.6930542,0.10863495,0.23101807,0.7406616,0.8242874,0.2239914,0.1928711,-0.71258545,0.5868454,35.69138801555975
0.0067,0.20934296,0.632637,0.17396545,-0.15716553,-0.0848465,0.38576508,-0.57923126,0.41748047,-0.25299072,-0.7763748,-0.2267456,0.13031006,0.8242874,-0.23377228,0.040283203,-0.31585693,0.64788055,35.69138801555975
0.0068000000000000005,1.1248703,0.632637,-0.1617279,-0.6149292,-1.0003738,0.72145844,0.3057785,0.60058594,-0.5581665,-0.5322342,-0.47088623,0.55755615,0.48859406,-0.41687775,-0.234375,-0.010681152,-0.054023743,35.69138801555975
0.006900000000000001,0.63658905,0.632637,-0.10069275,-0.035095215,-0.7562332,0.9045639,-0.18250275,0.87524414,0.08270264,-0.6237869,0.13946533,0.008239746,-0.33538055,-0.08118439,0.43701172,-0.10223389,-0.14557648,35.69138801555975
0.007,0.39244843,0.41901398,0.20448303,0.33111572,-0.02381134,0.11110687,-0.060432434,0.020751953,-0.5276489,0.29174042,-0.013122559,-0.38848877,-0.30486298,0.13243866,0.52856445,0.11138916,0.49529266,35.69138801555975
0.0071,0.75865936,-0.038749695,0.3875885,0.5142212,0.43395233,0.69094086,0.21422577,0.72265625,-0.741272,-0.043952942,0.35308838,0.496521,0.3054886,-0.38636017,0.7727051,0.11138916,0.5563278,35.69138801555975
0.007200000000000001,1.3995285,-0.8627243,0.05189514,-0.035095215,0.8611984,0.53835297,0.15319061,0.57006836,-0.5276489,0.6274338,0.65826416,0.16082764,0.6716995,0.16295624,0.5895996,-0.19378662,-0.1150589,35.69138801555975
0.0073,0.5450363,-0.8322067,-0.34483337,-0.27923584,0.22032928,0.41628265,-0.09095001,-0.1928711,-0.46661377,0.4443283,1.390686,-0.3274536,1.0073929,0.59020233,0.52856445,0.29449463,0.7394333,35.69138801555975
0.0074,0.36193085,-1.1068649,-0.1617279,-0.15716553,0.43395233,1.4233627,-0.6402664,0.32592773,-0.5886841,0.68846893,0.13946533,0.2218628,0.33600616,0.8038254,0.3149414,0.93536377,0.8615036,35.69138801555975
0.007500000000000001,0.45348358,-0.8627243,0.57069397,-0.6454468,0.7696457,1.2707748,0.21422577,0.05126953,0.50994873,0.23070526,-0.31829834,0.40496826,0.64118195,0.86486053,0.34545898,0.7827759,0.12908173,35.69138801555975
0.0076,0.8502121,-0.67961884,0.8453522,-0.27923584,0.15929413,0.69094086,-0.060432434,-0.07080078,0.6930542,0.20018768,0.078430176,0.40496826,0.79376984,0.5291672,0.43701172,0.69122314,0.0070114136,35.69138801555975
0.0077,0.8196945,-0.52703094,0.29603577,-0.035095215,0.31188202,0.5078354,-0.060432434,-0.7116699,1.3644409,0.13915253,0.078430176,0.86273193,0.8242874,0.59020233,0.16235352,0.93536377,0.49529266,35.69138801555975
0.0078000000000000005,0.48400116,-0.77117157,0.41810608,0.57525635,0.067741394,0.9045639,0.00060272217,-0.65063477,0.29632568,0.4443283,-0.44036865,0.37445068,0.33600616,0.8953781,-0.26489258,0.66070557,0.76995087,35.69138801555975
0.0079,0.75865936,-0.6185837,0.35707092,0.57525635,0.1898117,0.81301117,0.27526093,-0.07080078,0.60150146,-0.13550568,-0.5014038,0.2218628,-0.518486,0.71227264,-0.26489258,0.14190674,0.34270477,35.69138801555975
0.008,-0.4010086,-0.008232117,0.05189514,-0.37078857,0.22032928,0.38576508,0.51940155,-0.37597656,0.5404663,0.50536346,-0.59295654,0.43548584,-0.5490036,-0.05066681,-0.05126953,-0.07171631,-0.20661163,35.69138801555975
0.0081,-0.5841141,0.23590851,0.2655182,-0.67596436,0.31188202,0.29421234,0.09215546,-0.040283203,-0.13092041,0.68846893,0.047912598,0.25238037,0.45807648,0.46813202,-0.3564453,0.26397705,-0.023506165,35.69138801555975
0.0082,-0.43152618,0.9683304,0.8453522,0.20904541,0.15929413,0.72145844,-0.09095001,0.11230469,-0.4360962,0.4443283,0.108947754,0.7406616,-0.33538055,-0.14221954,-0.57006836,0.84381104,0.76995087,35.69138801555975
